"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MatchesPlayed","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmpperc","MPassCmp","MPassAtt","MPassCmpperc","LPassCmp","LPassAtt","LPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","Press","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"148","Mijat Gacinovic","rs SRB","MF,FW","Eint Frankfurt","Matches","Bundesliga",7.85977859778598,23,1995,29,16,1626,0,0.0553505535055351,0,0,0.166051660516605,0,0.0830258302583026,0.0830258302583026,0.105166051660517,1.21771217712177,0.0553505535055351,0,4.5,0,0,0.07,-0.0830258302583026,-0.0830258302583026,23.6346863468635,33.6531365313653,70.2,418.450184501845,113.413284132841,0.44280442804428,1.49446494464945,29.6,18.5424354243542,24.3542435424354,76.1,4.64944649446494,7.80442804428044,59.6,-0.0498154981549816,0.996309963099631,2.10332103321033,1.27306273062731,0.11070110701107,3.87453874538745,33.6531365313653,32.1586715867159,1.49446494464945,0.608856088560886,0.11070110701107,5.81180811808118,0.996309963099631,1.49446494464945,0.608856088560886,0.166051660516605,0.0553505535055351,0,23.4686346863469,5.2029520295203,4.98154981549816,6.91881918819188,23.3025830258303,2.65682656826568,0.276752767527675,0.22140221402214,0.276752767527675,0.664206642066421,1.16236162361624,1.71586715867159,1.99261992619926,1.71586715867159,0.11070110701107,0.0553505535055351,0,0.11070110701107,0.387453874538745,0.33210332103321,0,0,0,0.0553505535055351,0,1.88191881918819,0.940959409594096,0.44280442804428,1.05166051660517,0.387453874538745,0.44280442804428,2.32472324723247,19,1.88191881918819,23.9114391143911,6.69741697416974,28,4.59409594095941,13.2287822878229,6.08856088560886,1.49446494464945,0,0,1.49446494464945,1.32841328413284,0.608856088560886,0,45.4428044280443,0.774907749077491,6.309963099631,25.1845018450184,18.2656826568266,2.82287822878229,44.1143911439114,1.43911439114391,2.71217712177122,53.1,1.66051660516605,0.11070110701107,31.9372693726937,216.365313653137,131.845018450185,36.2546125461255,28.5055350553506,78.6,1.71586715867159,1.21771217712177,0,1.1070110701107,2.26937269372694,0.11070110701107,1.49446494464945,0.940959409594096,0.0553505535055351,0,0,9.18819188191882,0.276752767527675,0.940959409594096,22.7
"149","Jean-Philippe Gbamin","ci CIV","MF","Mainz 05","Matches","Bundesliga",4.81661676646707,22,1995,31,30,2672,0.0673652694610778,0.0336826347305389,0,0,0.101047904191617,0,0.0437874251497006,0.0437874251497006,0.0606287425149701,1.14520958083832,0.269461077844311,0.101047904191617,23.5,0.06,0.25,0.04,0.0235778443113772,0.0235778443113772,35.872005988024,45.3705089820359,79.1,670.486526946108,168.14371257485,0.30314371257485,1.54940119760479,19.6,28.0239520958084,32.9752994011976,85,7.54491017964072,10.8458083832335,69.6,-0.0269461077844311,0.707335329341317,3.57035928143713,0.741017964071856,0.101047904191617,3.70508982035928,45.3705089820359,44.0905688622754,1.27994011976048,1.07784431137725,0.101047904191617,8.58907185628743,1.88622754491018,0.875748502994012,0,0,0,0,32.2679640718563,5.22080838323353,7.88173652694611,5.49026946107784,36.309880239521,2.29041916167665,0.202095808383234,0.134730538922156,0.101047904191617,0.808383233532934,0.639970059880239,1.61676646706587,1.65044910179641,1.41467065868263,0.0336826347305389,0.168413173652695,0.0336826347305389,0,0.168413173652695,0.101047904191617,0,0.0673652694610778,0,0,0,1.54940119760479,1.07784431137725,1.01047904191617,0.404191616766467,0.134730538922156,0.437874251497006,1.71781437125748,25.5,1.27994011976048,19.8053892215569,4.81661676646707,24.3,7.6122754491018,9.90269461077844,2.29041916167665,1.44835329341317,0.235778443113772,0,1.2125748502994,1.17889221556886,1.31362275449102,0,56.2836826347305,2.12200598802395,12.1931137724551,35.8383233532934,13.0688622754491,0.909431137724551,55.1047904191617,1.58308383233533,2.82934131736527,56,1.71781437125748,0.0336826347305389,42.9453592814371,297.855538922156,158.948353293413,40.3181137724551,35.7372754491018,88.6,1.07784431137725,1.75149700598802,0,1.34730538922156,1.01047904191617,0.0336826347305389,0.875748502994012,1.07784431137725,0,0.0336826347305389,0,13.1025449101796,1.31362275449102,1.11152694610778,54.2
"150","Theodor Gebre Selassie","cz CZE","DF","Werder Bremen","Matches","Bundesliga",4.60554371002132,31,1986,32,32,2814,0.0959488272921109,0.0639658848614073,0,0,0.0639658848614073,0,0.121535181236674,0.121535181236674,0.0575692963752665,0.863539445628998,0.383795309168444,0,44.4,0.11,0.25,0.14,-0.0255863539445629,-0.0255863539445629,44.2324093816631,53.8912579957356,82.1,692.71855010661,298.144989339019,0.479744136460554,1.69509594882729,28.3,39.2110874200426,45.2558635394456,86.6,4.54157782515991,6.94029850746269,65.4,0.00639658848614073,0.671641791044776,2.59061833688699,0.895522388059702,0.223880597014925,6.97228144989339,53.8912579957356,44.1684434968017,9.7228144989339,0.479744136460554,0.0639658848614073,8.53944562899787,0.319829424307036,1.31130063965885,0.0319829424307036,0,0,0,33.9019189765458,12.6972281449893,7.29211087420043,1.91897654584222,37.4840085287846,3.26226012793177,9.21108742004264,0.255863539445629,0.0319829424307036,0.735607675906183,0.831556503198294,1.91897654584222,1.34328358208955,1.08742004264392,0.0959488272921109,0,0.0959488272921109,0.0639658848614073,0.255863539445629,0.223880597014925,0,0,0,0.0319829424307036,0,1.91897654584222,1.31130063965885,0.959488272921109,0.607675906183369,0.35181236673774,0.799573560767591,1.88699360341151,42.4,1.08742004264392,14.456289978678,4.79744136460554,33.2,7.32409381663113,4.92537313432836,2.20682302771855,1.69509594882729,0.223880597014925,0,1.47121535181237,2.17484008528785,2.91044776119403,0.0319829424307036,64.7014925373134,3.42217484008529,16.5991471215352,32.2388059701493,19.4136460554371,1.63113006396589,55.1066098081023,0.511727078891258,0.735607675906183,69.6,0.511727078891258,0,37.228144989339,162.089552238806,89.1044776119403,42.9211087420043,37.5799573560768,87.6,0.735607675906183,0.767590618336887,0,1.05543710021322,1.05543710021322,0.0959488272921109,1.31130063965885,1.31130063965885,0.0319829424307036,0,0,8.50746268656716,2.36673773987207,1.47121535181237,61.7
"152","Christian Gentner","de GER","MF","Stuttgart","Matches","Bundesliga",6.51139742319128,32,1985,29,24,2018,0,0.222993062438057,0,0,0.133795837462834,0,0.120416253716551,0.120416253716551,0.0624380574826561,1.47175421209118,0.267591674925669,0.0445986124876115,18.2,0,0,0.09,-0.120416253716551,-0.120416253716551,32.2447968285431,45.4013875123885,71,630.222993062438,196.81367690783,0.31219028741328,1.87314172447968,16.7,24.1278493557978,31.3082259663033,77.1,7.80475718533201,12.2200198216056,63.9,0.160555004955401,0.713577799801784,4.05847373637265,1.02576808721506,0.401387512388504,5.4410307234886,45.4013875123885,44.2418235877106,1.1595639246779,0.89197224975223,0.089197224975223,6.82358771060456,1.69474727452924,1.65014866204163,0.0445986124876115,0,0,0,26.6699702675917,8.11694747274529,10.6144697720515,6.86818632309217,33.3151635282458,3.96927651139742,0.178394449950446,0.356788899900892,0.222993062438057,1.38255698711596,0.668979187314172,2.22993062438057,1.60555004955401,1.33795837462834,0.0445986124876115,0.0445986124876115,0.089197224975223,0.089197224975223,0.31219028741328,0.267591674925669,0,0.0445986124876115,0,0,0,2.58671952428147,1.51635282457879,1.20416253716551,1.1595639246779,0.222993062438057,0.401387512388504,2.09613478691774,19.1,1.69474727452924,23.1466798810704,5.88701684836472,25.4,6.68979187314172,11.9078295341923,4.54905847373637,1.5609514370664,0.178394449950446,0,1.38255698711596,1.33795837462834,1.51635282457879,0.0445986124876115,58.0227948463826,2.18533201189296,12.5322101090188,31.219028741328,17.5272547076313,2.22993062438057,57.0862239841427,0.535183349851338,1.33795837462834,40,0.57978196233895,0,36.9722497522299,197.705649157582,97.581764122894,44.1526263627354,38.5777998017839,87.4,1.5609514370664,0.89197224975223,0,1.38255698711596,1.38255698711596,0.133795837462834,1.65014866204163,1.51635282457879,0,0,0.0445986124876115,10.6144697720515,0.936570862239842,0.713577799801784,56.8
"153","Yannick Gerhardt","de GER","MF","Wolfsburg","Matches","Bundesliga",5.38900203665988,24,1994,30,28,2455,0.0733197556008147,0.0733197556008147,0,0,0.0733197556008147,0,0.109979633401222,0.109979633401222,0.0696537678207739,1.35641547861507,0.293279022403259,0,21.6,0.05,0.25,0.08,-0.0366598778004073,-0.0366598778004073,28.9246435845214,37.6130346232179,76.9,530.06517311609,118.191446028513,0.586558044806517,1.64969450101833,35.6,22.6558044806517,27.7881873727088,81.5,5.68228105906314,8.17515274949083,69.5,0.00366598778004073,0.806517311608961,2.05295315682281,0.733197556008147,0.219959266802444,3.44602851323829,37.6130346232179,36.6232179226069,0.989816700610998,0.329938900203666,0.0366598778004073,7.25865580448065,1.06313645621181,1.90631364562118,0,0,0,0,26.1751527494908,5.38900203665988,6.04887983706721,25.4419551934827,8.39511201629328,2.67617107942974,0.623217922606925,0.109979633401222,0.219959266802444,0.989816700610998,0.769857433808554,1.61303462321792,1.94297352342159,1.57637474541752,0,0,0.219959266802444,0.146639511201629,0.366598778004073,0.183299389002037,0,0,0.146639511201629,0.0366598778004073,0,2.08961303462322,1.24643584521385,0.843177189409369,0.806517311608961,0.439918533604888,0.586558044806517,1.75967413441955,33.3,1.17311608961303,19.173116089613,5.38900203665988,28.1,5.90224032586558,9.34826883910387,3.92260692464358,1.46639511201629,0.256619144602851,0,1.20977596741344,1.13645621181263,1.28309572301426,0,49.7107942973523,1.94297352342159,9.42158859470468,26.6150712830957,17.4867617107943,3.22606924643584,48.7576374745418,0.623217922606925,1.17311608961303,53.1,0.659877800407332,0.109979633401222,34.1670061099796,227.804480651731,122.260692464358,42.1588594704684,33.7270875763747,80,1.46639511201629,1.57637474541752,0,1.06313645621181,1.5030549898167,0.183299389002037,1.90631364562118,1.24643584521385,0.0366598778004073,0,0,8.5050916496945,0.54989816700611,1.20977596741344,31.3
"155","Niko Gießelmann","de GER","DF","Düsseldorf","Matches","Bundesliga",5.17161588893174,26,1991,30,29,2593,0,0.104126494408022,0,0,0.0694176629386811,0,0.0347088314693405,0.0347088314693405,0.100655611261088,0.867720786733513,0.208252988816043,0,24,0,0,0.04,-0.0347088314693405,-0.0347088314693405,35.1947551099113,47.9328962591593,73.4,712.745854222908,324.21519475511,0.312379483224065,1.49247975318164,20.9,26.5522560740455,31.5503278056305,84.2,8.33011955264173,14.8900887003471,55.9,0.00347088314693405,0.937138449672194,2.67258002313922,0.971847281141535,0.277670651754724,7.35827227150019,47.9328962591593,39.0127265715388,8.92016968762052,1.2842267643656,0.0694176629386811,7.08060161974547,1.4577709217123,2.60316236020054,0.347088314693405,0,0.0347088314693405,0,25.8580794446587,7.39298110296953,14.681835711531,33.8064018511377,4.0262244504435,2.08252988816043,7.28885460856151,0.0694176629386811,0.0347088314693405,1.00655611261088,0.728885460856151,1.70073274199769,2.01311222522175,1.2842267643656,0.381797146162746,0.0347088314693405,0.104126494408022,0.208252988816043,0.277670651754724,0.173544157346703,0.0347088314693405,0,0,0.0694176629386811,0,1.94369456228307,1.18010026995758,1.24951793289626,0.416505977632086,0.277670651754724,0.728885460856151,2.11723871962977,34.4,1.38835325877362,14.4041650597763,3.22792132664867,22.4,8.67720786733513,4.06093328191284,1.66602391052835,1.73544157346703,0.208252988816043,0,1.52718858465098,1.31893559583494,2.60316236020054,0,57.4084072502892,2.98495950636329,21.3806401851138,24.6085615117624,14.577709217123,1.2842267643656,48.7311993829541,0.416505977632086,0.798303123794832,52.2,0.485923640570767,0.0347088314693405,33.5981488623216,184.408021596606,93.9220979560355,35.9236405707675,33.2163517161589,92.5,0.798303123794832,0.381797146162746,0,0.937138449672194,1.35364442730428,0.138835325877362,2.60316236020054,1.18010026995758,0.0347088314693405,0,0,8.052448900887,1.2842267643656,0.728885460856151,63.8
"156","Daniel Ginczek","de GER","FW","Wolfsburg","Matches","Bundesliga",10.5799373040752,27,1991,24,12,1276,0.423197492163009,0.141065830721003,0,0,0.282131661442006,0,0.239811912225705,0.239811912225705,0.119905956112853,2.25705329153605,0.987460815047022,0,43.8,0.19,0.43,0.11,0.183385579937304,0.183385579937304,14.0360501567398,23.769592476489,59.1,240.869905956113,64.0438871473354,0.211598746081505,1.62225705329154,13,11.6379310344828,17.8448275862069,65.2,2.18652037617555,4.3025078369906,50.8,0.0211598746081505,0.775862068965517,1.26959247648903,0.705329153605016,0.141065830721003,2.39811912225705,23.769592476489,23.2758620689655,0.493730407523511,0.141065830721003,0.211598746081505,3.66771159874608,0.705329153605016,1.26959247648903,0,0,0,0,13.0485893416928,5.57210031347962,5.14890282131661,2.18652037617555,17.6332288401254,2.46865203761755,0.0705329153605016,0.493730407523511,0.423197492163009,0.564263322884013,0.91692789968652,1.48119122257053,2.04545454545455,1.34012539184953,0,0.211598746081505,0.211598746081505,0.282131661442006,0.423197492163009,0.282131661442006,0,0.0705329153605016,0.0705329153605016,0,0,0.775862068965517,0.634796238244514,0.493730407523511,0.282131661442006,0,0.352664576802508,1.34012539184953,26.3,0.987460815047022,15.5877742946708,4.09090909090909,26.2,1.41065830721003,8.46394984326019,5.71316614420063,1.34012539184953,0.141065830721003,0,1.19905956112853,0.352664576802508,1.12852664576803,0,35.8307210031348,1.34012539184953,4.3730407523511,17.7742946708464,16.1520376175549,4.86677115987461,35.3369905956113,0.846394984326019,1.48119122257053,57.1,1.12852664576803,0,24.192789968652,144.80407523511,76.8103448275862,40.5564263322884,25.4623824451411,62.8,2.39811912225705,1.90438871473354,0,0.987460815047022,0.987460815047022,0.282131661442006,1.26959247648903,0.634796238244514,0,0,0,5.50156739811912,1.12852664576803,1.34012539184953,45.7
"158","Matthias Ginter","de GER","DF","M'gladbach","Matches","Bundesliga",5.7124842370744,24,1994,27,27,2379,0.0756620428751576,0,0,0,0.0756620428751576,0,0.0832282471626734,0.0832282471626734,0.00756620428751576,0.832282471626734,0.302648171500631,0,36.4,0.09,0.25,0.1,-0.00756620428751576,-0.00756620428751576,58.4489281210593,67.3770491803279,86.7,1351.815889029,391.324085750315,0.0756620428751576,0.340479192938209,22.2,38.3228247162673,41.4627994955864,92.4,20.0504413619168,25.5737704918033,78.4,-0.00756620428751576,0.302648171500631,5.59899117276166,0.453972257250946,0.0756620428751576,5.03152585119798,67.3770491803279,65.3720050441362,2.00504413619168,1.62673392181589,0.0378310214375788,8.3984867591425,2.91298865069357,0.302648171500631,0,0,0,0,50.9583858764187,4.65321563682219,11.765447667087,9.00378310214376,54.6658259773014,2.26986128625473,0.378310214375788,0.0756620428751576,0.189155107187894,0.94577553593947,0.567465321563682,0.378310214375788,1.02143757881463,0.756620428751576,0,0,0.264817150063052,0,0.0378310214375788,0.0378310214375788,0,0,0,0,0,0.870113493064313,0.605296343001261,0.378310214375788,0.491803278688525,0,0.340479192938209,0.718789407313997,47.4,0.378310214375788,4.9936948297604,1.74022698612863,34.8,2.95081967213115,1.66456494325347,0.378310214375788,1.62673392181589,0.64312736443884,0,0.983606557377049,0.794451450189155,3.7452711223203,0.0378310214375788,75.3972257250946,6.27994955863808,35.5989911727617,42.938209331652,4.72887767969735,1.28625472887768,73.5813366960908,0.0378310214375788,0.113493064312736,33.3,0.0756620428751576,0,56.141235813367,411.677175283733,279.949558638083,58.6002522068096,57.6166456494325,98.3,0.151324085750315,0.226986128625473,0,0.453972257250946,0.567465321563682,0.0756620428751576,0.302648171500631,0.605296343001261,0,0,0,8.58764186633039,2.08070617906683,1.28625472887768,61.8
"159","Serge Gnabry","de GER","FW,MF","Bayern Munich","Matches","Bundesliga",7.7639046538025,23,1995,30,21,1762,0.510783200908059,0.255391600454029,0,0,0,0,0.377979568671964,0.377979568671964,0.377979568671964,3.32009080590238,1.63450624290579,0,49.2,0.15,0.31,0.12,0.132803632236095,0.132803632236095,35.1929625425653,42.905788876277,82,560.993189557321,124.937570942111,0.664018161180477,2.04313280363224,32.5,30.1362088535755,34.733257661748,86.8,4.39273552780931,6.12939841089671,71.7,-0.122587968217934,1.48127128263337,1.83881952326901,1.83881952326901,0.153234960272418,3.93303064699205,42.905788876277,41.8842224744608,1.02156640181612,0.102156640181612,0.255391600454029,7.35527809307605,0.817253121452894,1.68558456299659,0.102156640181612,0,0,0,33.4562996594779,6.12939841089671,3.32009080590238,9.65380249716232,31.1066969353008,1.07264472190692,0.817253121452894,0.102156640181612,0.153234960272418,0.408626560726447,1.17480136208854,1.48127128263337,3.57548240635641,2.65607264472191,0.0510783200908059,0.306469920544835,0.408626560726447,0.153234960272418,0.766174801362088,0.510783200908059,0,0.0510783200908059,0.204313280363224,0,0,2.14528944381385,1.63450624290579,0.919409761634506,0.766174801362088,0.459704880817253,0.510783200908059,1.88989784335982,27,1.37911464245176,22.2190692395006,6.74233825198638,30.3,4.59704880817253,10.3688989784336,7.25312145289444,1.17480136208854,0,0,1.17480136208854,0.561861520998865,0.153234960272418,0,58.5868331441544,0.561861520998865,5.51645856980704,23.7003405221339,34.7843359818388,8.27468785471055,57.6163450624291,2.70715096481271,5.41430192962543,50,3.06469920544835,0.255391600454029,48.5244040862656,332.468785471056,216.572077185017,56.850170261067,46.6345062429058,82,2.24744608399546,2.55391600454029,0,1.27695800227015,0.766174801362088,0.664018161180477,1.68558456299659,1.63450624290579,0,0,0,5.61861520998865,0.153234960272418,0.664018161180477,18.8
"161","Mario Gómez","de GER","FW","Stuttgart","Matches","Bundesliga",6.26865671641791,33,1985,31,25,2211,0.28493894165536,0.0814111261872456,0,0,0.162822252374491,0.0407055630936228,0.423337856173677,0.423337856173677,0.113975576662144,2.27951153324288,0.854816824966079,0,37.5,0.13,0.33,0.19,-0.138398914518318,-0.138398914518318,12.9850746268657,19.6607869742198,66,191.967435549525,39.7286295793758,0.325644504748982,1.09905020352782,29.6,11.0312075983718,15.7937584803256,69.8,1.62822252374491,2.76797829036635,58.8,-0.0325644504748982,1.09905020352782,1.01763907734057,0.366350067842605,0,1.4246947082768,19.6607869742198,16.729986431479,2.93080054274084,0,0.122116689280868,3.7449118046133,0.162822252374491,0.244233378561737,0,0,0,0,11.0719131614654,5.69877883310719,2.89009497964722,3.01221166892809,10.9497964721845,3.58208955223881,0.0814111261872456,0.407055630936228,0.0407055630936228,0.529172320217096,0.366350067842605,0.773405698778833,1.91316146540027,1.46540027137042,0,0.244233378561737,0.203527815468114,0,0.203527815468114,0.122116689280868,0,0,0.0814111261872456,0,0,0.691994572591587,0.651289009497965,0.244233378561737,0.366350067842605,0.0814111261872456,0.162822252374491,0.610583446404342,26.7,0.447761194029851,14.0841248303935,3.41926729986431,24.3,0.976933514246947,6.47218453188602,6.63500678426052,0.773405698778833,0.162822252374491,0,0.610583446404342,0.203527815468114,1.13975576662144,0,28.7381275440977,1.34328358208955,2.8493894165536,14.1655359565807,12.944369063772,4.76255088195387,25.8480325644505,0.651289009497965,1.09905020352782,59.3,0.651289009497965,0.122116689280868,14.4911804613297,69.7286295793758,36.146540027137,37.3270013568521,19.0909090909091,51.1,1.99457259158752,0.976933514246947,0.0407055630936228,1.34328358208955,0.895522388059702,0.529172320217096,0.244233378561737,0.651289009497965,0,0,0,3.33785617367707,2.11668928086839,2.03527815468114,51
"162","Jérôme Gondorf","de GER","MF,FW","Freiburg","Matches","Bundesliga",10.7638888888889,30,1988,25,13,1296,0.138888888888889,0.138888888888889,0,0,0.208333333333333,0,0.0972222222222222,0.0972222222222222,0.201388888888889,1.66666666666667,0.555555555555556,0.277777777777778,33.3,0.08,0.25,0.06,0.0416666666666667,0.0416666666666667,25.4861111111111,36.7361111111111,69.4,475.625,164.236111111111,0.694444444444444,1.94444444444444,35.7,18.6805555555556,23.8194444444444,78.4,6.11111111111111,10.9722222222222,55.7,-0.0625,1.45833333333333,2.22222222222222,1.11111111111111,0.138888888888889,4.30555555555556,36.7361111111111,33.1944444444444,3.54166666666667,1.66666666666667,0.0694444444444444,6.80555555555556,1.73611111111111,3.61111111111111,1.52777777777778,0,0.0694444444444444,0,20,5.97222222222222,10.7638888888889,6.59722222222222,25.9722222222222,2.91666666666667,0.138888888888889,0.486111111111111,0.416666666666667,1.31944444444444,0.694444444444444,1.04166666666667,2.43055555555556,1.80555555555556,0.347222222222222,0.138888888888889,0,0.138888888888889,0.277777777777778,0.208333333333333,0,0,0,0.0694444444444444,0,2.29166666666667,1.59722222222222,0.833333333333333,1.31944444444444,0.138888888888889,1.04166666666667,2.29166666666667,45.5,1.25,15.625,3.81944444444444,24.4,4.86111111111111,7.91666666666667,2.84722222222222,2.43055555555556,0.416666666666667,0,2.01388888888889,1.25,1.25,0,49.5138888888889,2.70833333333333,11.1805555555556,23.4027777777778,17.8472222222222,2.5,46.1805555555556,0.486111111111111,0.902777777777778,53.8,0.486111111111111,0,30.3472222222222,169.444444444444,84.2361111111111,34.2361111111111,26.6666666666667,77.9,1.45833333333333,1.875,0,2.08333333333333,1.73611111111111,0.138888888888889,3.61111111111111,1.59722222222222,0,0,0,11.1111111111111,0.625,1.18055555555556,34.6
