"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Dillon","Powers","Dillon Powers",2018,"ORL",89,"CAM",9,0.889,0.879,0.0906434655189511,1.00714961687723,12.8613258755774,-0.833750000000004,180,9.70786516853933,0.888888888888889,0.878817392720116,0.0977727268519023,1.00714961687723,12.8613258755774,-0.833750000000004,537,518,"Powers"
"Julian","Dunn-Johnson","Julian Dunn-Johnson",2018,"TOR",93,"CB",2,1,0.958,0.084010124206543,4.20050621032715,15.6849560708963,-7.47499999999999,54.50004,2.06451612903226,1,0.957994937896729,0.0867201282132056,4.20050621032715,15.6849560708963,-7.47499999999999,546,541,"Dunn-Johnson"
"Wyatt","Omsberg","Wyatt Omsberg",2018,"MIN",36,"CB",1,1,0.918,0.0824218988418579,8.24218988418579,8.42240464475556,-4.36999999999999,54.50004,2.66666666666667,1,0.917578101158142,0.219791730244954,8.24218988418579,8.42240464475556,-4.36999999999999,540,544,"Omsberg"
"Lamine","Sane","Lamine Sane",2018,"ORL",455,"CB",11,0.818,0.811,0.0816376507282267,0.742160461165697,8.69799647842465,-2.88777777777778,855.00004,2.32087912087912,0.818181818181818,0.810760213570161,0.0172246471866149,0.742160461165697,8.69799647842465,-2.88777777777778,511,465,"Sane"
"Emiliano","Amor","Emiliano Amor",2018,"SKC",48,"CB",1,1,0.927,0.0731062889099121,7.31062889099121,4.67249665596456,-2.41499999999999,274.375,2,1,0.926893711090088,0.146212577819824,7.31062889099121,4.67249665596456,-2.41499999999999,542,536,"Amor"
"Luis","Argudo","Luis Argudo",2018,"CLB",700,"Wing",126,0.746,0.746,0.0617089495062906,0.0489753567510243,16.778135896621,-1.62712765957447,54.50004,17.28,0.746031746031746,0.745541992464236,0.00846294164657699,0.0489753567510243,16.778135896621,-1.62712765957447,370,338,"Argudo"
"Samuel","Vines","Samuel Vines",2018,"COL",48,"sub",1,1,0.944,0.0561512112617493,5.61512112617493,15.301673111134,-8.73999999999999,61.25,2,1,0.943848788738251,0.112302422523499,5.61512112617493,15.301673111134,-8.73999999999999,544,535,"Vines"
"Justen","Glad","Justen Glad",2018,"RSL",978,"CB",19,0.632,0.629,0.0488193035125732,0.256943702697754,15.0680667687828,-5.29958333333333,291.7,1.86503067484663,0.631578947368421,0.629009510341443,0.00479207887239983,0.256943702697754,15.0680667687828,-5.29958333333333,94,115,"Glad"
"Francois","Affolter","Francois Affolter",2018,"SJE",95,"CB",1,1,0.955,0.0453585982322693,4.53585982322693,10.4711842692219,-9.89,232.65004,1.01052631578947,1,0.954641401767731,0.04583605716103,4.53585982322693,10.4711842692219,-9.89,545,542,"Affolter"
"Hector","Jimenez","Hector Jimenez",2018,"CLB",691,"FB/WB",104,0.75,0.75,0.0399173945188478,0.0383821101142767,16.4998736216561,-4.16653846153846,159.996,14.4486251808973,0.75,0.749616178898857,0.0055456872269311,0.0383821101142767,16.4998736216561,-4.16653846153846,382,345,"Jimenez"
"Deklan","Wynne","Deklan Wynne",2018,"COL",1465,"CB",82,0.598,0.597,0.0377461463212978,0.0460318857576802,18.4778224545457,1.34479591836735,67.5,5.37337883959044,0.597560975609756,0.597100656752179,0.00247346760876764,0.0460318857576802,18.4778224545457,1.34479591836735,64,78,"Wynne"
"Donny","Toia","Donny Toia",2018,"ORL",251,"FB/WB",33,0.848,0.848,0.0260817408561725,0.079035578352038,15.7560906353799,-3.19946428571428,125.004,12.6215139442231,0.848484848484849,0.847694492701328,0.00997548654259986,0.079035578352038,15.7560906353799,-3.19946428571428,527,496,"Toia"
"Emrah","Klimenta","Emrah Klimenta",2018,"LAG",160,"FB/WB",18,0.778,0.778,0.000637143850327426,0.00353968805737459,16.6541535672287,4.23035714285714,67.5,10.8,0.777777777777778,0.777742380897204,0.000382286310196456,0.00353968805737459,16.6541535672287,4.23035714285714,460,406,"Klimenta"
"Bruno","Miranda","Bruno Miranda",2018,"DCU",65,"sub",11,0.818,0.819,-0.00461915135383506,-0.0419922850348642,20.2195564157077,0.332222222222222,71.97609,16.2461538461538,0.818181818181818,0.818601741032167,-0.00682213123027947,-0.0419922850348642,20.2195564157077,0.332222222222222,514,467,"Miranda"
"Kofi","Opare","Kofi Opare",2018,"DCU",354,"CB",6,0.667,0.668,-0.00750744342803977,-0.125124057133996,18.4499918424334,-11.06875,133.125,1.6271186440678,0.666666666666667,0.667917907238007,-0.00203591686184129,-0.125124057133996,18.4499918424334,-11.06875,148,171,"Opare"
"Dominic","Oduro","Dominic Oduro",2018,"MTL,SJE",91,"Wing",12,0.667,0.668,-0.016278602182866,-0.13565501819055,17.4686685505804,0.876875,330,12.6593406593407,0.666666666666667,0.668023216848572,-0.0171730308742323,-0.13565501819055,17.4686685505804,0.876875,149,179,"Oduro"
"Emmanuel","Boateng","Emmanuel Boateng",2018,"LAG",1276,"Wing",190,0.658,0.658,-0.0279151983559089,-0.0146922096610047,16.4423212659677,-3.56684,130,14.294670846395,0.657894736842105,0.658041658938715,-0.00210020301110287,-0.0146922096610047,16.4423212659677,-3.56684,134,155,"Boateng"
"Tosaint","Ricketts","Tosaint Ricketts",2018,"TOR",652,"F",65,0.831,0.831,-0.0316571108996827,-0.0487032475379734,13.2262917747223,-6.24407407407408,203.17467,9.57055214723926,0.830769230769231,0.831256263244611,-0.00466116970302077,-0.0487032475379734,13.2262917747223,-6.24407407407408,522,480,"Ricketts"
"Rasmus","Schuller","Rasmus Schuller",2018,"MIN",2633,"CDM",245,0.751,0.751,-0.0383508224040358,-0.0156533968996064,18.1062567046227,2.209375,225.004,8.93277630079757,0.751020408163265,0.751176942132261,-0.00139828292851782,-0.0156533968996064,18.1062567046227,2.209375,387,355,"Schuller"
"Ema","Twumasi","Ema Twumasi",2018,"FCD",47,"Wing",3,0.667,0.681,-0.0416751801967621,-1.3891726732254,18.5649619955418,-3.79499999999999,180.9,6.12765957446809,0.666666666666667,0.680558393398921,-0.0851237723167906,-1.3891726732254,18.5649619955418,-3.79499999999999,177,163,"Twumasi"
"James","Sands","James Sands",2018,"NYC",158,"CDM",8,0.75,0.757,-0.0572287440299988,-0.715359300374985,13.5601953144993,-2.51083333333334,75.33337,4.86075949367089,0.75,0.75715359300375,-0.0347718951068347,-0.715359300374985,13.5601953144993,-2.51083333333334,404,352,"Sands"
"Ian","Harkes","Ian Harkes",2018,"DCU",330,"CM",27,0.778,0.78,-0.0696689188480378,-0.25803303277051,13.0610150360203,3.95380952380953,137.7375,7.85454545454545,0.777777777777778,0.780358108105483,-0.0202673218467019,-0.25803303277051,13.0610150360203,3.95380952380953,465,404,"Harkes"
"Maxime","Chanot","Maxime Chanot",2018,"NYC",659,"CB",14,0.5,0.507,-0.0918598324060445,-0.656141660043175,16.6930167307688,8.64142857142857,408,2.03945371775417,0.5,0.506561416600432,-0.0133817054794845,-0.656141660043175,16.6930167307688,8.64142857142857,19,37,"Chanot"
"Miles","Robinson","Miles Robinson",2018,"ATL",173,"CB",4,0.75,0.781,-0.122656166553497,-3.06640416383743,12.2679777252677,-2.79833333333334,205,2.21965317919075,0.75,0.780664041638374,-0.0680635375094552,-3.06640416383743,12.2679777252677,-2.79833333333334,467,343,"Robinson"
"Ethan","Finlay","Ethan Finlay",2018,"MIN",608,"Wing",97,0.619,0.62,-0.123201601207259,-0.127011960007484,14.8020106879799,-4.03458333333333,375,15.3157894736842,0.618556701030928,0.619826820631003,-0.0194528844011462,-0.127011960007484,14.8020106879799,-4.03458333333333,81,101,"Finlay"
"Ariel","Lassiter","Ariel Lassiter",2018,"LAG",84,"F",6,0.667,0.688,-0.130069971084595,-2.16783285140991,12.9743659406204,-0.23,67.5,6.85714285714286,0.666666666666667,0.688344995180766,-0.148651395525251,-2.16783285140991,12.9743659406204,-0.23,201,165,"Lassiter"
"Michael","Murillo","Michael Murillo",2018,"NYRB",2082,"FB/WB",406,0.663,0.663,-0.13595728576184,-0.0334870161974976,14.827004377747,-0.382193308550186,88.754,18.7204610951009,0.66256157635468,0.662896446516655,-0.00626892383916266,-0.0334870161974976,14.827004377747,-0.382193308550186,138,160,"Murillo"
"Jorge","Corrales","Jorge Corrales",2018,"CHI",1384,"FB/WB",159,0.704,0.705,-0.163917191326627,-0.103092573161401,18.3531667530611,-4.52709821428572,67.5,11.028901734104,0.70440251572327,0.705433441454884,-0.0113699785891302,-0.103092573161401,18.3531667530611,-4.52709821428572,244,250,"Corrales"
"Aurelien","Collin","Aurelien Collin",2018,"NYRB",210,"CB",4,0.5,0.542,-0.167538821697235,-4.18847054243088,20.350102318182,-7.07250000000001,450,1.82857142857143,0.5,0.541884705424309,-0.0765891756330218,-4.18847054243088,20.350102318182,-7.07250000000001,35,31,"Collin"
"Claude","Dielna","Claude Dielna",2018,"NER",1094,"CB",103,0.573,0.574,-0.169182471930984,-0.16425482711746,20.6335498129259,1.76983050847458,909.861,9.03839122486289,0.572815533980582,0.574458082251757,-0.0148459938805983,-0.16425482711746,20.6335498129259,1.76983050847458,52,65,"Dielna"
"Tommy","Smith","Tommy Smith",2018,"COL",2045,"CB",48,0.667,0.67,-0.171381115913395,-0.357043991486239,17.0645595161893,1.56328125,639.99996,2.25330073349633,0.666666666666667,0.670237106581529,-0.008045274879064,-0.357043991486239,17.0645595161893,1.56328125,160,180,"Smith"
"Michael","Ciani","Michael Ciani",2018,"LAG",419,"CB",11,0.545,0.561,-0.172807291150093,-1.57097537409175,13.0935961527235,4.255,620,2.52028639618138,0.545454545454545,0.561164299195463,-0.0395930786405941,-1.57097537409175,13.0935961527235,4.255,40,50,"Ciani"
"Cristian","Casseres Jr","Cristian Casseres Jr",2018,"NYRB",101,"CDM",9,0.556,0.575,-0.173901878297329,-1.93224309219254,20.3575490280173,5.681,108.74996,8.55445544554455,0.555555555555556,0.574877986477481,-0.165292874421223,-1.93224309219254,20.3575490280173,5.681,53,59,"Jr"
"Walker","Zimmerman","Walker Zimmerman",2018,"LAFC",867,"CB",17,0.706,0.716,-0.174972504377365,-1.02925002574921,15.1616868718032,-3.31583333333334,235,1.88235294117647,0.705882352941177,0.716174853198669,-0.0193741181317498,-1.02925002574921,15.1616868718032,-3.31583333333334,281,255,"Zimmerman"
"Matthew","Real","Matthew Real",2018,"PHI",246,"FB/WB",43,0.674,0.679,-0.18372815847397,-0.427274787148768,18.7803557897983,-4.44931034482759,NA,16.780487804878,0.674418604651163,0.67869135252265,-0.0716987935508177,-0.427274787148768,18.7803557897983,-4.44931034482759,173,196,"Real"
"Leonardo","Leonardo","Leonardo",2018,"HOU",682,"CB",14,0.5,0.513,-0.188247054815292,-1.34462182010923,13.0202319894896,-1.93857142857143,165.17117,1.97067448680352,0.5,0.513446218201092,-0.0264981191528856,-1.34462182010923,13.0202319894896,-1.93857142857143,21,34,"Leonardo"
"Kendall","Waston","Kendall Waston",2018,"VAN",1462,"CB",23,0.522,0.53,-0.196172013878822,-0.852921799473139,19.1486079598318,-1.6675,604.16652,1.51025991792066,0.521739130434783,0.530268348429514,-0.0128813360686504,-0.852921799473139,19.1486079598318,-1.6675,29,44,"Waston"
"Harry","Shipp","Harry Shipp",2018,"SEA",1242,"Wing",197,0.726,0.727,-0.203705778345473,-0.103403948398717,15.96691454004,-0.570174825174825,174.99996,15.2270531400966,0.725888324873096,0.726922364357084,-0.0157453741716307,-0.103403948398717,15.96691454004,-0.570174825174825,314,297,"Shipp"
"Pablo","Ruiz","Pablo Ruiz",2018,"RSL",557,"FB/WB",57,0.754,0.758,-0.232784941792488,-0.408394634723663,16.1269550132682,-1.2703488372093,201,9.82405745062837,0.754385964912281,0.758469911259517,-0.0401209235405365,-0.408394634723663,16.1269550132682,-1.2703488372093,407,360,"Ruiz"
"Mark","Segbers","Mark Segbers",2018,"NER",49,"sub",14,0.643,0.66,-0.234826281666756,-1.67733058333397,12.6643723773729,-1.69944444444445,57.76082,27.4285714285714,0.642857142857143,0.659630448690483,-0.460067817143032,-1.67733058333397,12.6643723773729,-1.69944444444445,136,137,"Segbers"
"Kemar","Lawrence","Kemar Lawrence",2018,"NYRB",2557,"FB/WB",315,0.686,0.686,-0.237772509455678,-0.0754833363351359,14.582214221092,-0.935439814814815,255.6,11.8263590144701,0.685714285714286,0.686469119077637,-0.00892693035109312,-0.0754833363351359,14.582214221092,-0.935439814814815,196,215,"Lawrence"
"Jordon","Mutch","Jordon Mutch",2018,"VAN",881,"CM",75,0.68,0.683,-0.259271726012222,-0.345695634682963,17.1709960321804,3.89872549019608,284.16667,8.17253121452895,0.68,0.68345695634683,-0.0282520836517291,-0.345695634682963,17.1709960321804,3.89872549019608,184,208,"Mutch"
"Axel","Sjoberg","Axel Sjoberg",2018,"COL",611,"CB",10,0.4,0.426,-0.263365849852562,-2.63365849852562,17.7773781674188,7.7625,194.996,1.57119476268412,0.4,0.426336584985256,-0.0413799043958198,-2.63365849852562,17.7773781674188,7.7625,5,12,"Sjoberg"
"Louis","Beland-Goyette","Louis Beland-Goyette",2018,"MTL",126,"CM",13,0.692,0.713,-0.268480762839318,-2.06523663722552,10.3407703044131,2.17222222222222,55.75,9.90476190476191,0.692307692307692,0.712960058679947,-0.204556771687099,-2.06523663722552,10.3407703044131,2.17222222222222,270,226,"Beland-Goyette"
"Harrison","Heath","Harrison Heath",2018,"MIN",143,"CM",9,0.667,0.704,-0.339950993657112,-3.77723326285681,15.1434703705678,2.22333333333333,69.4575,6.04195804195804,0.666666666666667,0.704438999295235,-0.228218848888691,-3.77723326285681,15.1434703705678,2.22333333333333,240,169,"Heath"
"Jordan","McCrary","Jordan McCrary",2018,"SEA",956,"FB/WB",105,0.638,0.641,-0.35538894310594,-0.338465660100895,17.720536326184,-3.37276119402985,67.5,10.5439330543933,0.638095238095238,0.641479894696247,-0.0356875926131488,-0.338465660100895,17.720536326184,-3.37276119402985,114,125,"McCrary"
"Abel","Aguilar","Abel Aguilar",2018,"FCD",119,"CDM",9,0.667,0.707,-0.365804880857468,-4.06449867619408,13.8630037010298,1.78250000000001,328.12724,7.26050420168067,0.666666666666667,0.707311653428607,-0.295103097162327,-4.06449867619408,13.8630037010298,1.78250000000001,252,174,"Aguilar"
"Stefan","Aigner","Stefan Aigner",2018,"COL",15,"CAM",1,0,0.37,-0.369676858186722,-36.9676858186722,NA,NA,845.88546,6.4,0,0.369676858186722,-2.36593189239502,-36.9676858186722,NA,NA,2,3,"Aigner"
"Roland","Lamah","Roland Lamah",2018,"FCD",1976,"Wing",313,0.696,0.698,-0.380353923887002,-0.121518825523004,16.9068922823585,-1.02603211009174,818.5,15.2064777327935,0.696485623003195,0.697700811258425,-0.0184787331443078,-0.121518825523004,16.9068922823585,-1.02603211009174,220,235,"Lamah"
"Marco","Delgado","Marco Delgado",2018,"TOR",2100,"CM",348,0.776,0.777,-0.383232023566961,-0.11012414470315,15.1431559277203,-1.43792592592593,230,15.9085714285714,0.775862068965517,0.776963310412549,-0.0175191782202039,-0.11012414470315,15.1431559277203,-1.43792592592593,456,401,"Delgado"
"Simon","Colyn","Simon Colyn",2018,"VAN",8,"sub",4,0.75,0.851,-0.404761791229248,-10.1190447807312,18.3637684681715,-17.4033333333333,60.74992,48,0.75,0.851190447807312,-4.85714149475098,-10.1190447807312,18.3637684681715,-17.4033333333333,532,346,"Colyn"
"Amro","Tarek","Amro Tarek",2018,"ORL",1129,"CB",29,0.552,0.566,-0.413154348731043,-1.42467016803808,16.1711949514106,5.03125,88.33337,2.46589902568645,0.551724137931034,0.565970839611415,-0.0351309277928964,-1.42467016803808,16.1711949514106,5.03125,45,55,"Tarek"
"Cristian","Lobato","Cristian Lobato",2018,"SKC",353,"Wing",83,0.819,0.825,-0.438424691557887,-0.528222519949262,15.4032474478296,-1.08742647058824,240,22.5722379603399,0.819277108433735,0.824559333633228,-0.119231644163052,-0.528222519949262,15.4032474478296,-1.08742647058824,516,470,"Lobato"
"Vytautas","Andriuskevicius","Vytautas Andriuskevicius",2018,"POR",29,"FB/WB",5,0.6,0.688,-0.438712537288666,-8.77425074577332,14.237833906012,1.72500000000001,271.875,16.551724137931,0.6,0.687742507457733,-1.45228977861076,-8.77425074577332,14.237833906012,1.72500000000001,199,80,"Andriuskevicius"
"Eric","Miller","Eric Miller",2018,"MIN",1171,"FB/WB",122,0.705,0.709,-0.450857792049648,-0.36955556725381,15.3072042418834,-1.88947674418605,105.99797,10.00170794193,0.704918032786885,0.708613588459423,-0.0369618685198687,-0.36955556725381,15.3072042418834,-1.88947674418605,259,252,"Miller"
"Aaron","Maund","Aaron Maund",2018,"VAN",390,"CB",5,0.6,0.691,-0.45450359582901,-9.0900719165802,15.4126084908816,-5.25166666666667,189.4375,1.23076923076923,0.6,0.690900719165802,-0.111877808204064,-9.0900719165802,15.4126084908816,-5.25166666666667,205,82,"Maund"
"Mitchell","Taintor","Mitchell Taintor",2018,"TOR",93,"CB",1,0,0.459,-0.459195643663406,-45.9195643663406,NA,NA,NA,1.03225806451613,0,0.459195643663406,-0.474008406362226,-45.9195643663406,NA,NA,11,1,"Taintor"
"Larrys","Mabiala","Larrys Mabiala",2018,"POR",1257,"CB",25,0.72,0.739,-0.465140327811242,-1.86056131124497,15.4780725302442,-2.3575,793.33333,1.90930787589499,0.72,0.73860561311245,-0.0355238436514552,-1.86056131124497,15.4780725302442,-2.3575,348,288,"Mabiala"
"Thomas","McNamara","Thomas McNamara",2018,"NYC",397,"Wing",33,0.727,0.742,-0.47526228427887,-1.440188740239,14.5318889092555,0.828958333333333,199.99992,7.97984886649874,0.727272727272727,0.741674614675117,-0.114924884863404,-1.440188740239,14.5318889092555,0.828958333333333,361,299,"McNamara"
"Philippe","Senderos","Philippe Senderos",2018,"HOU",294,"CB",5,0.4,0.497,-0.485213175415993,-9.70426350831985,11.3816928091586,5.57749999999999,242.5,1.63265306122449,0.4,0.497042635083199,-0.158436955237875,-9.70426350831985,11.3816928091586,5.57749999999999,17,14,"Senderos"
"Kharlton","Belmar","Kharlton Belmar",2018,"SKC",83,"sub",14,0.5,0.536,-0.507249414920807,-3.62321010657719,15.1584910624957,-6.45642857142858,68.2542,16.1927710843373,0.5,0.536232101065772,-0.58669811846262,-3.62321010657719,15.1584910624957,-6.45642857142858,32,28,"Belmar"
"Roman","Torres","Roman Torres",2018,"SEA",511,"CB",10,0.4,0.451,-0.509306356310844,-5.09306356310844,18.9862967648249,-4.28375,645.00004,1.87866927592955,0.4,0.450930635631084,-0.0956818203636811,-5.09306356310844,18.9862967648249,-4.28375,8,13,"Torres"
"Aaron","Kovar","Aaron Kovar",2018,"LAFC",551,"Wing",106,0.679,0.684,-0.523117840290074,-0.49350739650007,15.4528424463779,-3.11298611111111,69.6575,18.4682395644283,0.679245283018868,0.684180356983869,-0.0911421282538061,-0.49350739650007,15.4528424463779,-3.11298611111111,186,205,"Kovar"
"Clint","Dempsey","Clint Dempsey",2018,"SEA",974,"CAM",120,0.733,0.738,-0.538312777876859,-0.448593981564049,17.0883144574083,1.64397727272727,1650.00004,11.8275154004107,0.733333333333333,0.737819273148974,-0.0530575222548034,-0.448593981564049,17.0883144574083,1.64397727272727,344,315,"Dempsey"
"Caleb","Calvert","Caleb Calvert",2018,"COL",42,"F",6,0.667,0.764,-0.583383351564408,-9.72305585940679,25.4366775528281,-5.43375000000001,105,13.7142857142857,0.666666666666667,0.763897225260735,-1.33344766071865,-9.72305585940679,25.4366775528281,-5.43375000000001,428,172,"Calvert"
"Romario","Ibarra","Romario Ibarra",2018,"MIN",295,"F",55,0.691,0.702,-0.5896596647799,-1.072108481418,12.6202195422602,-1.30736842105263,546.25004,17.8983050847458,0.690909090909091,0.701630175723271,-0.191889246843628,-1.072108481418,12.6202195422602,-1.30736842105263,234,224,"Ibarra"
"Tommy","Thompson","Tommy Thompson",2018,"SJE",670,"CM",117,0.709,0.714,-0.590729128569358,-0.504896691084922,14.3383614680323,-0.756506024096385,170,16.7641791044776,0.709401709401709,0.714450676312559,-0.0846417855860573,-0.504896691084922,14.3383614680323,-0.756506024096385,274,264,"Thompson"
"Aaron","Herrera","Aaron Herrera",2018,"RSL",1322,"FB/WB",121,0.802,0.807,-0.597367003560069,-0.493691738479396,17.5151716163164,-3.56381443298969,67.5,8.78668683812406,0.801652892561983,0.806589809946777,-0.0433791470058749,-0.493691738479396,17.5151716163164,-3.56381443298969,506,448,"Herrera"
"Yura","Movsisyan","Yura Movsisyan",2018,"CHI",38,"F",3,0.333,0.538,-0.614577405154705,-20.4859135051568,6.73136687456566,4.36999999999999,2073.75,7.57894736842105,0.333333333333333,0.538192468384902,-1.5526166024961,-20.4859135051568,6.73136687456566,4.36999999999999,34,10,"Movsisyan"
"Pablo","Aranguiz","Pablo Aranguiz",2018,"FCD",311,"CAM",91,0.681,0.688,-0.616353638470168,-0.677311690626559,16.4233231856244,-1.9383064516129,459.99996,28.0900321543408,0.681318681318681,0.688091798224947,-0.19025707168211,-0.677311690626559,16.4233231856244,-1.9383064516129,200,210,"Aranguiz"
"Jimmy","Ockford","Jimmy Ockford",2018,"SJE",374,"CB",7,0.286,0.376,-0.631477013230324,-9.02110018900463,7.83479082740537,3.795,67.5,1.79679144385027,0.285714285714286,0.375925287604332,-0.162090356337195,-9.02110018900463,7.83479082740537,3.795,3,6,"Ockford"
"Pierre","Da Silva","Pierre Da Silva",2018,"ORL",56,"sub",7,0.429,0.524,-0.669198364019394,-9.55997662884848,23.2694029310919,11.4233333333333,54.504,12,0.428571428571429,0.524171194859913,-1.14719719546182,-9.55997662884848,23.2694029310919,11.4233333333333,25,19,"Silva"
"Lucas","Melano","Lucas Melano",2018,"POR",172,"Wing",21,0.667,0.7,-0.69801189005375,-3.3238661431131,15.8186551118609,-3.58142857142857,840,11.7209302325581,0.666666666666667,0.699905328097798,-0.389588031657907,-3.3238661431131,15.8186551118609,-3.58142857142857,226,166,"Melano"
"Jose","Aja","Jose Aja",2018,"VAN",761,"CB",9,0.444,0.523,-0.708861023187637,-7.87623359097375,9.07066034183626,-3.45,240,1.1353482260184,0.444444444444444,0.523206780354182,-0.0894226783521855,-7.87623359097375,9.07066034183626,-3.45,24,20,"Aja"
"Magnus","Wolff Eikrem","Magnus Wolff Eikrem",2018,"SEA",655,"Wing",160,0.631,0.636,-0.713305007666349,-0.445815629791468,15.6744683230811,-0.378019801980197,546.66667,23.4503816793893,0.63125,0.635708156297915,-0.104545466772473,-0.445815629791468,15.6744683230811,-0.378019801980197,103,113,"Eikrem"
"Tomas","Hilliard-Arce","Tomas Hilliard-Arce",2018,"LAG",181,"CB",4,0.5,0.681,-0.723908126354218,-18.0977031588554,17.7711460432093,-7.36,113.125,2.12154696132597,0.5,0.680977031588554,-0.383951271436491,-18.0977031588554,17.7711460432093,-7.36,179,30,"Hilliard-Arce"
"Shawn","Barry","Shawn Barry",2018,"RSL",208,"FB/WB",9,0.556,0.639,-0.747219890356063,-8.30244322617848,9.95476911492325,4.623,131.25,4.15384615384615,0.555555555555556,0.63857998781734,-0.344870718625875,-8.30244322617848,9.95476911492325,4.623,108,56,"Barry"
"Cristhian","Machado","Cristhian Machado",2018,"NER",129,"CDM",11,0.636,0.707,-0.772935241460801,-7.02668401328,10.1947092672288,-0.229999999999998,150.5125,8.18604651162791,0.636363636363636,0.706630476496436,-0.575207621552224,-7.02668401328,10.1947092672288,-0.229999999999998,250,121,"Machado"
"Paul","Arriola","Paul Arriola",2018,"DCU",2314,"Wing",383,0.721,0.723,-0.785181062295999,-0.205008110260052,14.1353346987767,-0.907083333333333,663.99996,15.8893690579084,0.720626631853786,0.722676712956386,-0.0325744952378634,-0.205008110260052,14.1353346987767,-0.907083333333333,300,290,"Arriola"
"A.J.","DeLaGarza","A.J. DeLaGarza",2018,"HOU",387,"FB/WB",31,0.742,0.768,-0.794912233948709,-2.56423301273777,12.3828645058844,-0.425,207.50004,7.68992248062016,0.741935483870968,0.767577813998345,-0.197187530902005,-2.56423301273777,12.3828645058844,-0.425,436,330,"DeLaGarza"
"Jack","McBean","Jack McBean",2018,"COL",1084,"F",128,0.68,0.686,-0.79836580902338,-0.623723288299516,12.4646352124248,-2.8551724137931,68.90625,11.3357933579336,0.6796875,0.685924732882995,-0.0707039830869414,-0.623723288299516,12.4646352124248,-2.8551724137931,195,207,"McBean"
"Jonathan","Spector","Jonathan Spector",2018,"ORL",772,"CB",27,0.667,0.697,-0.819987848401069,-3.03699203111507,14.3031371117608,-1.78888888888889,636.9415,3.35751295336788,0.666666666666667,0.697036586977817,-0.101967400837439,-3.03699203111507,14.3031371117608,-1.78888888888889,217,182,"Spector"
"Calum","Mallace","Calum Mallace",2018,"LAFC",26,"CDM",9,0.667,0.761,-0.84561637043953,-9.39573744932811,14.1870625606349,-8.47166666666667,80.00004,33.2307692307692,0.666666666666667,0.760624041159948,-3.12227582931519,-9.39573744932811,14.1870625606349,-8.47166666666667,416,167,"Mallace"
"Leandro","Gonzalez Pirez","Leandro Gonzalez Pirez",2018,"ATL",2216,"CB",88,0.705,0.714,-0.848859846591945,-0.964613462036301,20.7059535695436,7.66975806451613,685.004,3.81227436823105,0.704545454545455,0.714191589165818,-0.036773711765716,-0.964613462036301,20.7059535695436,7.66975806451613,273,251,"Pirez"
"Alejandro","Fuenmayor","Alejandro Fuenmayor",2018,"HOU",895,"CB",23,0.565,0.602,-0.854807496070863,-3.71655433074288,18.2812823787462,-3.20230769230769,112.508,2.46703910614525,0.565217391304348,0.602382934611777,-0.0916888487405618,-3.71655433074288,18.2812823787462,-3.20230769230769,67,63,"Fuenmayor"
"Anton","Tinnerholm","Anton Tinnerholm",2018,"NYC",2870,"FB/WB",462,0.684,0.686,-0.856707576662301,-0.185434540403095,16.0421422754097,0.235822784810127,434.92504,15.4536585365854,0.683982683982684,0.685837029386715,-0.0286564206827808,-0.185434540403095,16.0421422754097,0.235822784810127,194,214,"Tinnerholm"
"Mohamed","El-Munir","Mohamed El-Munir",2018,"ORL",2234,"FB/WB",371,0.704,0.706,-0.907562367618072,-0.244625975099211,16.042213915226,-2.05193486590038,192.83329,15.9427036705461,0.703504043126685,0.705950302877677,-0.0389999943112511,-0.244625975099211,16.042213915226,-2.05193486590038,249,247,"El-Munir"
"Collin","Martin","Collin Martin",2018,"MIN",543,"CM",33,0.697,0.725,-0.919873520731923,-2.78749551736946,11.9729573998639,-0.935,95.004,5.83425414364641,0.696969696969697,0.724844652143392,-0.162629572726086,-2.78749551736946,11.9729573998639,-0.935,306,237,"Martin"
"Cameron","Lindley","Cameron Lindley",2018,"ORL",169,"CM",17,0.706,0.762,-0.948159143328666,-5.57740672546274,16.5345788299964,0.143749999999998,88.90629,9.65680473372781,0.705882352941177,0.761656420195804,-0.538599276683739,-5.57740672546274,16.5345788299964,0.143749999999998,420,254,"Lindley"
"Marcelo","Silva","Marcelo Silva",2018,"RSL",389,"CB",4,0.5,0.74,-0.961735546588898,-24.0433886647224,10.6551593673279,-9.2,726.625,0.987146529562982,0.5,0.740433886647224,-0.237343476793147,-24.0433886647224,10.6551593673279,-9.2,356,35,"Silva"
"Anthony","Fontana","Anthony Fontana",2018,"PHI",110,"CAM",16,0.5,0.56,-0.961835831403732,-6.01147394627333,21.5201341548574,-4.211875,73.4216,13.9636363636364,0.5,0.560114739462733,-0.839420361952348,-6.01147394627333,21.5201341548574,-4.211875,39,33,"Fontana"
"Fabian","Herbers","Fabian Herbers",2018,"PHI",442,"Wing",93,0.72,0.731,-1.00380997732281,-1.07936556701378,16.6291454790717,-5.57664179104478,100.008,20.1990950226244,0.720430107526882,0.73122376319702,-0.218022076522602,-1.07936556701378,16.6291454790717,-5.57664179104478,330,289,"Herbers"
